# mAP=mAP(bpp) from Sampsa's "vtm_parallel_qp_1" 
# note: bpp values were not yet the correct ones in this calculation
0.037819517764175886 0.5754852159218542
0.07832667155406733 0.6840105940063063
0.15462319262222335 0.7424873139790871
0.2893195186698471 0.7660573996631826
0.5117983132514055 0.779802211920427
0.8601370412569973 0.7867481045530762
